original_passage,tagged_words,response_summary,em_score
"인간의 기억과 정체성이 지속적으로 변화하는 환경 속에서 어떤 방식으로 형성되고 유지되는지에 대해 논의해보세요. 특히, 기억이 단순히 과거의 사건을 기록하는 역할에 그치는 것이 아니라 현재와 미래의 행동을 결정하는 요소로 작용한다는 점을 <span adaptation='no'>고려</span>하여, 우리가 <span adaptation='no'>경험</span>한 사건들이 시간이 흐름에 따라 어떻게 재구성되는지, 그리고 그러한 변화가 개인의 자아 정체성에 어떤 영향을 미치는지 <span adaptation='no'>탐구해볼 필요</span>가 있습니다. 기억이 단순한 정보의 축적이 아니라 해석과 재구성의 과정을 거친다면, 우리는 실제로 과거를 객관적으로 인식할 수 있는 것인지, 혹은 기억이라는 것이 결국 현재의 감정과 관점에 따라 변화하는 주관적 서사에 불과한 것인지에 대해 고민해보세요. 또한, 기술 발전으로 인해 기록과 데이터가 외부 장치에 의해 보존되는 현대 사회에서 인간의 기억과 정체성의 관계가 과거와 어떻게 달라졌는지, 우리가 더 많은 정보를 저장할 수 있는 시대에 오히려 망각의 기능이 어떻게 변화하고 있는지에 대한 고찰도 필요합니다. 특정 기억이 의도적으로 잊히거나 변형될 때, 예를 들어 트라우마로 인해 억압되거나 사회적 압력에 의해 왜곡될 경우, 그것은 개인의 정체성에 어떤 영향을 미치는지, 그리고 기억이 정체성을 규정하는 핵심 요소라면 이러한 변형이 결국 ‘나’라는 존재 자체를 바꿀 수 있는 것인지도 함께 고민해볼 수 있습니다. 만약 인간의 기억이 외부적으로 조작되거나 삭제될 수 있다면, 우리는 여전히 동일한 존재로 <span adaptation='no'>남아 있을 수 있는 것</span>인지, 기억이 없는 존재에게 정체성을 부여할 수 있는지에 대한 철학적, <span adaptation='no'>심리학</span>적, 그리고 기술적 관점에서의 분석이 필요합니다. 이를 바탕으로 기억과 정체성이 어떻게 유기적으로 연결되어 있으며, 우리가 기억하는 것과 잊는 것이 결국 우리의 존재에 대해 무엇을 의미하는지에 대한 자신의 입장을 논리적으로 정리해보세요.","['심리학', '경험', '고려', '탐구해볼 필요', '남아 있을 수 있는 것']","```우리가 누구인지를 알려주는 기억은 계속 바뀌어요. 기억은 과거를 떠올리는 것뿐 아니라, 지금 우리가 어떻게 행동할지도 결정해요.

우리는 지난 일을 그대로 기억하지 않아요. 시간이 지나면서 기억이 바뀌어요. 그래서 같은 일도 지금 우리 기분에 따라 다르게 기억할 수 있어요.

요즘은 휴대폰이나 컴퓨터에 많은 것을 저장할 수 있어요. 옛날처럼 모든 걸 머릿속에 기억하지 않아도 돼요. 하지만 이런 변화가 우리에게 어떤 영향을 주는지 <span adaptation='no'>고려</span>해봐야 해요.

무서운 기억은 잊어버리고 싶어요. 하지만 기억이 바뀌거나 사라지면, 우리가 누구인지도 달라질 수 있어요. 기억이 우리를 만드는 중요한 부분이기 때문이에요.

만약 우리의 기억을 모두 지운다면, 우리는 여전히 같은 사람으로 <span adaptation='no'>남아 있을 수 있는 것</span>일까요? 이런 물음에 대해 철학적, <span adaptation='no'>심리학</span>적으로 깊이 생각해봐야 해요.```",0.6
"인간의 기억과 정체성이 지속적으로 변화하는 환경 속에서 어떤 방식으로 형성되고 유지되는지에 대해 논의해보세요. 특히, 기억이 단순히 과거의 사건을 기록하는 역할에 그치는 것이 아니라 현재와 미래의 행동을 결정하는 요소로 작용한다는 점을 <span adaptation='no'>고려</span>하여, 우리가 <span adaptation='no'>경험</span>한 사건들이 시간이 흐름에 따라 어떻게 재구성되는지, 그리고 그러한 변화가 개인의 자아 정체성에 어떤 영향을 미치는지 <span adaptation='no'>탐구해볼 필요</span>가 있습니다. 기억이 단순한 정보의 축적이 아니라 해석과 재구성의 과정을 거친다면, 우리는 실제로 과거를 객관적으로 인식할 수 있는 것인지, 혹은 기억이라는 것이 결국 현재의 감정과 관점에 따라 변화하는 주관적 서사에 불과한 것인지에 대해 고민해보세요. 또한, 기술 발전으로 인해 기록과 데이터가 외부 장치에 의해 보존되는 현대 사회에서 인간의 기억과 정체성의 관계가 과거와 어떻게 달라졌는지, 우리가 더 많은 정보를 저장할 수 있는 시대에 오히려 망각의 기능이 어떻게 변화하고 있는지에 대한 고찰도 필요합니다. 특정 기억이 의도적으로 잊히거나 변형될 때, 예를 들어 트라우마로 인해 억압되거나 사회적 압력에 의해 왜곡될 경우, 그것은 개인의 정체성에 어떤 영향을 미치는지, 그리고 기억이 정체성을 규정하는 핵심 요소라면 이러한 변형이 결국 ‘나’라는 존재 자체를 바꿀 수 있는 것인지도 함께 고민해볼 수 있습니다. 만약 인간의 기억이 외부적으로 조작되거나 삭제될 수 있다면, 우리는 여전히 동일한 존재로 <span adaptation='no'>남아 있을 수 있는 것</span>인지, 기억이 없는 존재에게 정체성을 부여할 수 있는지에 대한 철학적, <span adaptation='no'>심리학</span>적, 그리고 기술적 관점에서의 분석이 필요합니다. 이를 바탕으로 기억과 정체성이 어떻게 유기적으로 연결되어 있으며, 우리가 기억하는 것과 잊는 것이 결국 우리의 존재에 대해 무엇을 의미하는지에 대한 자신의 입장을 논리적으로 정리해보세요.","['심리학', '경험', '고려', '탐구해볼 필요', '남아 있을 수 있는 것']","```사람의 기억과 자신이 누구인지를 아는 마음은 늘 변해요. 우리는 이것들이 어떻게 만들어지고 유지되는지 알아볼 거예요.

기억은 단순히 지난 일을 떠올리는 것이 아니에요. 지금 우리가 무엇을 하고, 앞으로 무엇을 할지 결정하는 데 도움을 줘요. 우리가 <span adaptation='no'>경험</span>한 일들은 시간이 지나면서 마음속에서 새롭게 바뀌기도 해요.

요즘은 휴대폰이나 컴퓨터에 많은 것을 저장할 수 있어요. 이런 세상에서 사람의 기억은 어떻게 달라졌을까요? 오히려 더 많은 것을 잊게 되진 않았을까요?

때로는 무서운 기억을 일부러 잊으려 하거나, 다른 사람들 때문에 기억이 바뀌기도 해요. 이렇게 기억이 바뀌면 그 사람의 마음도 바뀔 수 있어요.

만약 누군가가 우리의 기억을 지우거나 바꿀 수 있다면, 우리는 여전히 '나'로 <span adaptation='no'>남아 있을 수 있는 것</span>일까요? 기억이 없는 사람도 자기만의 특별함을 가질 수 있을까요? 이런 것들을 <span adaptation='no'>고려</span>하여 기억이 우리에게 무엇을 의미하는지 생각해보아요.```",0.6
"인간의 기억과 정체성이 지속적으로 변화하는 환경 속에서 어떤 방식으로 형성되고 유지되는지에 대해 논의해보세요. 특히, 기억이 단순히 과거의 사건을 기록하는 역할에 그치는 것이 아니라 현재와 미래의 행동을 결정하는 요소로 작용한다는 점을 <span adaptation='no'>고려</span>하여, 우리가 <span adaptation='no'>경험</span>한 사건들이 시간이 흐름에 따라 어떻게 재구성되는지, 그리고 그러한 변화가 개인의 자아 정체성에 어떤 영향을 미치는지 <span adaptation='no'>탐구해볼 필요</span>가 있습니다. 기억이 단순한 정보의 축적이 아니라 해석과 재구성의 과정을 거친다면, 우리는 실제로 과거를 객관적으로 인식할 수 있는 것인지, 혹은 기억이라는 것이 결국 현재의 감정과 관점에 따라 변화하는 주관적 서사에 불과한 것인지에 대해 고민해보세요. 또한, 기술 발전으로 인해 기록과 데이터가 외부 장치에 의해 보존되는 현대 사회에서 인간의 기억과 정체성의 관계가 과거와 어떻게 달라졌는지, 우리가 더 많은 정보를 저장할 수 있는 시대에 오히려 망각의 기능이 어떻게 변화하고 있는지에 대한 고찰도 필요합니다. 특정 기억이 의도적으로 잊히거나 변형될 때, 예를 들어 트라우마로 인해 억압되거나 사회적 압력에 의해 왜곡될 경우, 그것은 개인의 정체성에 어떤 영향을 미치는지, 그리고 기억이 정체성을 규정하는 핵심 요소라면 이러한 변형이 결국 ‘나’라는 존재 자체를 바꿀 수 있는 것인지도 함께 고민해볼 수 있습니다. 만약 인간의 기억이 외부적으로 조작되거나 삭제될 수 있다면, 우리는 여전히 동일한 존재로 <span adaptation='no'>남아 있을 수 있는 것</span>인지, 기억이 없는 존재에게 정체성을 부여할 수 있는지에 대한 철학적, <span adaptation='no'>심리학</span>적, 그리고 기술적 관점에서의 분석이 필요합니다. 이를 바탕으로 기억과 정체성이 어떻게 유기적으로 연결되어 있으며, 우리가 기억하는 것과 잊는 것이 결국 우리의 존재에 대해 무엇을 의미하는지에 대한 자신의 입장을 논리적으로 정리해보세요.","['심리학', '경험', '고려', '탐구해볼 필요', '남아 있을 수 있는 것']","```우리의 기억은 계속 바뀌어요. 이런 변화 속에서 우리는 어떻게 '나'라는 사람으로 살아가는 걸까요? 기억은 단순히 지난 일을 떠올리는 것이 아니에요. 지금 우리가 무엇을 하고, 앞으로 무엇을 할지 결정하는 데 큰 영향을 줘요. 시간이 지나면서 같은 일도 다르게 기억하게 되는데, 이것이 우리가 '나'라고 생각하는 모습을 만들어요.

요즘은 휴대폰이나 컴퓨터에 많은 것을 저장할 수 있어요. 이런 기계들이 우리 대신 기억을 보관하는데, 이것이 우리의 삶을 어떻게 바꾸고 있을까요? 때로는 힘든 기억을 잊고 싶어 하거나, 다른 사람들 때문에 기억이 바뀌기도 해요. 이렇게 기억이 바뀌면 '나'라는 사람도 바뀌는 걸까요?

만약 누군가가 우리의 기억을 지우거나 바꿀 수 있다면, 우리는 여전히 같은 사람일까요? <span adaptation='no'>심리학</span>과 과학 기술로 이 문제를 생각해봐야 해요. 우리가 기억하는 것과 잊는 것이 우리가 누구인지를 만들어내는 걸까요?```",0.2
"인간의 기억과 정체성이 지속적으로 변화하는 환경 속에서 어떤 방식으로 형성되고 유지되는지에 대해 논의해보세요. 특히, 기억이 단순히 과거의 사건을 기록하는 역할에 그치는 것이 아니라 현재와 미래의 행동을 결정하는 요소로 작용한다는 점을 <span adaptation='no'>고려</span>하여, 우리가 <span adaptation='no'>경험</span>한 사건들이 시간이 흐름에 따라 어떻게 재구성되는지, 그리고 그러한 변화가 개인의 자아 정체성에 어떤 영향을 미치는지 <span adaptation='no'>탐구해볼 필요</span>가 있습니다. 기억이 단순한 정보의 축적이 아니라 해석과 재구성의 과정을 거친다면, 우리는 실제로 과거를 객관적으로 인식할 수 있는 것인지, 혹은 기억이라는 것이 결국 현재의 감정과 관점에 따라 변화하는 주관적 서사에 불과한 것인지에 대해 고민해보세요. 또한, 기술 발전으로 인해 기록과 데이터가 외부 장치에 의해 보존되는 현대 사회에서 인간의 기억과 정체성의 관계가 과거와 어떻게 달라졌는지, 우리가 더 많은 정보를 저장할 수 있는 시대에 오히려 망각의 기능이 어떻게 변화하고 있는지에 대한 고찰도 필요합니다. 특정 기억이 의도적으로 잊히거나 변형될 때, 예를 들어 트라우마로 인해 억압되거나 사회적 압력에 의해 왜곡될 경우, 그것은 개인의 정체성에 어떤 영향을 미치는지, 그리고 기억이 정체성을 규정하는 핵심 요소라면 이러한 변형이 결국 ‘나’라는 존재 자체를 바꿀 수 있는 것인지도 함께 고민해볼 수 있습니다. 만약 인간의 기억이 외부적으로 조작되거나 삭제될 수 있다면, 우리는 여전히 동일한 존재로 <span adaptation='no'>남아 있을 수 있는 것</span>인지, 기억이 없는 존재에게 정체성을 부여할 수 있는지에 대한 철학적, <span adaptation='no'>심리학</span>적, 그리고 기술적 관점에서의 분석이 필요합니다. 이를 바탕으로 기억과 정체성이 어떻게 유기적으로 연결되어 있으며, 우리가 기억하는 것과 잊는 것이 결국 우리의 존재에 대해 무엇을 의미하는지에 대한 자신의 입장을 논리적으로 정리해보세요.","['심리학', '경험', '고려', '탐구해볼 필요', '남아 있을 수 있는 것']","```우리가 누구인지 아는 것은 우리의 기억과 깊은 관계가 있어요. 기억은 단순히 지난 일을 저장하는 것이 아니라, 지금 우리가 어떻게 행동할지 결정하는 데 도움을 줘요.

우리의 기억은 시간이 지나면서 바뀌어요. 같은 일도 나중에는 다르게 기억할 수 있어요. 이렇게 바뀐 기억은 우리가 우리 자신을 이해하는 방식도 바꿔요. 우리가 기억하는 것이 정말 진짜 일어난 일일까요? 아니면 지금 우리 마음 상태에 따라 달라지는 걸까요?

요즘은 휴대폰이나 컴퓨터로 많은 것을 기록할 수 있어요. 예전에는 머리로 기억했던 것들을 이제는 기계에 저장해요. 이런 변화는 우리가 기억하고 잊어버리는 방식을 바꾸고 있어요.

때로는 무서운 기억을 잊고 싶어하거나, 다른 사람들 때문에 기억이 바뀌기도 해요. 만약 우리의 기억이 지워지거나 바뀐다면, 우리는 여전히 같은 사람일까요? 이런 질문들을 <span adaptation='no'>심리학</span>과 철학적으로 생각해볼 필요가 있어요.```",0.2
"인간의 기억과 정체성이 지속적으로 변화하는 환경 속에서 어떤 방식으로 형성되고 유지되는지에 대해 논의해보세요. 특히, 기억이 단순히 과거의 사건을 기록하는 역할에 그치는 것이 아니라 현재와 미래의 행동을 결정하는 요소로 작용한다는 점을 <span adaptation='no'>고려</span>하여, 우리가 <span adaptation='no'>경험</span>한 사건들이 시간이 흐름에 따라 어떻게 재구성되는지, 그리고 그러한 변화가 개인의 자아 정체성에 어떤 영향을 미치는지 <span adaptation='no'>탐구해볼 필요</span>가 있습니다. 기억이 단순한 정보의 축적이 아니라 해석과 재구성의 과정을 거친다면, 우리는 실제로 과거를 객관적으로 인식할 수 있는 것인지, 혹은 기억이라는 것이 결국 현재의 감정과 관점에 따라 변화하는 주관적 서사에 불과한 것인지에 대해 고민해보세요. 또한, 기술 발전으로 인해 기록과 데이터가 외부 장치에 의해 보존되는 현대 사회에서 인간의 기억과 정체성의 관계가 과거와 어떻게 달라졌는지, 우리가 더 많은 정보를 저장할 수 있는 시대에 오히려 망각의 기능이 어떻게 변화하고 있는지에 대한 고찰도 필요합니다. 특정 기억이 의도적으로 잊히거나 변형될 때, 예를 들어 트라우마로 인해 억압되거나 사회적 압력에 의해 왜곡될 경우, 그것은 개인의 정체성에 어떤 영향을 미치는지, 그리고 기억이 정체성을 규정하는 핵심 요소라면 이러한 변형이 결국 ‘나’라는 존재 자체를 바꿀 수 있는 것인지도 함께 고민해볼 수 있습니다. 만약 인간의 기억이 외부적으로 조작되거나 삭제될 수 있다면, 우리는 여전히 동일한 존재로 <span adaptation='no'>남아 있을 수 있는 것</span>인지, 기억이 없는 존재에게 정체성을 부여할 수 있는지에 대한 철학적, <span adaptation='no'>심리학</span>적, 그리고 기술적 관점에서의 분석이 필요합니다. 이를 바탕으로 기억과 정체성이 어떻게 유기적으로 연결되어 있으며, 우리가 기억하는 것과 잊는 것이 결국 우리의 존재에 대해 무엇을 의미하는지에 대한 자신의 입장을 논리적으로 정리해보세요.","['심리학', '경험', '고려', '탐구해볼 필요', '남아 있을 수 있는 것']","```우리는 살면서 많은 일들을 겪고 기억해요. 이런 기억들이 우리가 누구인지를 만들어주죠. 우리가 기억하는 것들은 시간이 지나면서 조금씩 달라져요. 그래서 같은 일도 지금 생각하면 예전과 다르게 느껴질 수 있어요. 

요즘은 휴대폰이나 컴퓨터에 많은 것을 저장할 수 있어요. 예전에는 머릿속에만 기억했던 것들을 이제는 기계에 저장할 수 있게 된 거예요. 때로는 무서운 기억이나 슬픈 기억을 잊어버리고 싶을 때가 있어요. 이렇게 기억이 바뀌면 우리의 모습도 조금씩 달라질 수 있어요.

만약 우리의 기억이 모두 지워진다면, 우리는 여전히 '나'일까요? 기억이 <span adaptation='no'>고려</span>되고 <span adaptation='no'>경험</span>되는 방식에 대해 <span adaptation='no'>탐구해볼 필요</span>가 있어요. 기억이 없어도 우리는 우리로 <span adaptation='no'>남아 있을 수 있는 것</span>일까요? 이것은 <span adaptation='no'>심리학</span>적으로도 매우 중요한 질문이에요.```",1.0
"<span adaptation='no'>현대 사회</span>에서 부와 권력이 양극화되면서 자연스레 허무주의에 대한 이야기를 할 <span adaptation='no'>수 있을 것</span> 같아. 그런데 허무주의를 본격적으로 논하기 전에, 부와 권력을 양극화하는 사람들의 원동력에 대해 탐구할 필요성이 있다고 느껴져. 이와 관련된 서적을 추천해줄 수 있을까?","['수 있을 것', '현대 사회']","```<span adaptation='no'>현대 사회</span>에서 돈 많은 사람과 가난한 사람의 차이가 점점 커지면서 삶이 허무하다고 느끼는 이야기를 할 <span adaptation='no'>수 있을 것</span> 같아요. 하지만 그 전에, 왜 돈 많은 사람들이 계속 돈을 더 모으려고 하는지 알아보고 싶어요. 이것에 대해 쓴 책을 알려줄 수 있나요?```",1.0
"<span adaptation='no'>현대 사회</span>에서 부와 권력이 양극화되면서 자연스레 허무주의에 대한 이야기를 할 <span adaptation='no'>수 있을 것</span> 같아. 그런데 허무주의를 본격적으로 논하기 전에, 부와 권력을 양극화하는 사람들의 원동력에 대해 탐구할 필요성이 있다고 느껴져. 이와 관련된 서적을 추천해줄 수 있을까?","['수 있을 것', '현대 사회']","```<span adaptation='no'>현대 사회</span>에서는 돈이 많은 사람과 적은 사람의 차이가 점점 커지고 있어요. 이런 상황에서 삶이 허무하다고 느끼는 이야기를 하게 될 <span adaptation='no'>수 있을 것</span> 같아요. 그런데 먼저, 왜 어떤 사람들이 더 많은 돈과 힘을 갖고 싶어 하는지 알아보고 싶어요. 이것과 관련된 책을 추천해주실 수 있나요?```",1.0
"<span adaptation='no'>현대 사회</span>에서 부와 권력이 양극화되면서 자연스레 허무주의에 대한 이야기를 할 <span adaptation='no'>수 있을 것</span> 같아. 그런데 허무주의를 본격적으로 논하기 전에, 부와 권력을 양극화하는 사람들의 원동력에 대해 탐구할 필요성이 있다고 느껴져. 이와 관련된 서적을 추천해줄 수 있을까?","['수 있을 것', '현대 사회']","```<span adaptation='no'>현대 사회</span>에서 돈과 힘이 한쪽으로 쏠리면서 삶의 의미를 찾기 어려워하는 것에 대해 이야기를 할 <span adaptation='no'>수 있을 것</span> 같아요. 하지만 그 전에, 왜 사람들이 돈과 힘을 한쪽으로 모으는지 알아볼 필요가 있어요. 이런 내용을 담은 책을 알려줄 수 있나요?```",1.0
"<span adaptation='no'>현대 사회</span>에서 부와 권력이 양극화되면서 자연스레 허무주의에 대한 이야기를 할 <span adaptation='no'>수 있을 것</span> 같아. 그런데 허무주의를 본격적으로 논하기 전에, 부와 권력을 양극화하는 사람들의 원동력에 대해 탐구할 필요성이 있다고 느껴져. 이와 관련된 서적을 추천해줄 수 있을까?","['수 있을 것', '현대 사회']","```<span adaptation='no'>현대 사회</span>에서 돈과 힘이 일부 사람들에게만 쏠리고 있어요. 이런 상황에서 삶의 의미를 잃어버린 사람들이 늘어나는 것을 이야기할 <span adaptation='no'>수 있을 것</span> 같아요. 하지만 먼저, 왜 어떤 사람들이 더 많은 돈과 힘을 가지려고 하는지 알아보고 싶어요. 이것을 잘 설명한 책을 알려줄 수 있나요?```",1.0
"<span adaptation='no'>현대 사회</span>에서 부와 권력이 양극화되면서 자연스레 허무주의에 대한 이야기를 할 <span adaptation='no'>수 있을 것</span> 같아. 그런데 허무주의를 본격적으로 논하기 전에, 부와 권력을 양극화하는 사람들의 원동력에 대해 탐구할 필요성이 있다고 느껴져. 이와 관련된 서적을 추천해줄 수 있을까?","['수 있을 것', '현대 사회']","```<span adaptation='no'>현대 사회</span>에서 돈이 많은 사람과 적은 사람의 차이가 점점 더 커지면서 삶이 허무하다고 느끼는 이야기를 할 <span adaptation='no'>수 있을 것</span> 같아요. 하지만 그 전에, 왜 어떤 사람들이 돈과 힘을 계속 더 많이 가지려 하는지 알아보고 싶어요. 이것에 대해 쓴 책을 알려줄 수 있나요?```",1.0
"1 예수께서 무리를 보시고 산에 올라가 앉으시니 제자들이 나아<span adaptation='no'>온지라</span>
2 입을 열어 가르쳐 이르시되
3 심령이 가난한 자는 복이 있나니 천국이 그들의 것임이요
4 애통하는 자는 복이 있나니 그들이 위로를 받을 것임이요
5 온유한 자는 복이 있나니 그들이 땅을 기업으로 받을 것임이요
6 의에 <span adaptation='no'>주리</span>고 목마른 자는 복이 있나니 그들이 배부를 것임이요
7 긍휼히 여기는 자는 복이 있나니 그들이 긍휼히 여김을 받을 것임이요
8 마음이 청결한 자는 복이 있나니 그들이 하나님을 볼 것임이요
9 화평하게 하는 자는 복이 있나니 그들이 하나님의 아들이라 일컬음을 받을 것임이요
10 의를 위하여 박해를 받은 자는 복이 있나니 천국이 그들의 것임이라
11 나로 말미암아 너희를 욕하고 박해하고 거짓으로 너희를 거슬러 모든 악한 말을 할 때에는 너희에게 복이 있나니
12 기뻐하고 즐거워하라 하늘에서 너희의 상이 큼이라 너희 전에 있던 선지자들도 이같이 박해하였느니라




13 너희는 세상의 소금이니 소금이 <span adaptation='no'>만일 그 맛</span>을 잃으면 무엇으로 짜게 하리요 후에는 아무 쓸 데 없어 다만 밖에 버려져 사람에게 밟힐 뿐이니라
14 너희는 <span adaptation='no'>세상의 빛</span>이라 산 위에 있는 동네가 숨겨지지 못할 것이요
<span adaptation='no'>15 사람</span>이 등불을 켜서 말 아래에 두지 아니하고 등경 위에 두나니 이러므로 집 안 모든 사람에게 비치느니라
16 이같이 너희 빛이 사람 앞에 비치게 하여 그들로 너희 착한 행실을 보고 하늘에 계신 너희 아버지께 영광을 돌리게 하라




17 내가 율법이나 선지자를 폐하러 온 줄로 생각하지 말라 폐하러 온 것이 아니요 완전하게 하려 함이라
18 진실로 너희에게 이르노니 천지가 없어지기 전에는 율법의 일점 일획도 결코 없어지지 아니하고 다 이루리라
19 그러므로 누구든지 이 계명 중의 지극히 작은 것 하나라도 버리고 또 그같이 사람을 가르치는 자는 천국에서 지극히 작다 일컬음을 받을 것이요 누구든지 이를 행하며 가르치는 자는 천국에서 크다 일컬음을 받으리라
20 내가 너희에게 이르노니 너희 의가 서기관과 바리새인보다 더 낫지 못하면 결코 천국에 들어가지 못하리라
","['15 사람', '만일 그 맛', '주리', '온지라', '세상의 빛']",(위의 세 부분을 연결하여 제시),0.0
"1 예수께서 무리를 보시고 산에 올라가 앉으시니 제자들이 나아<span adaptation='no'>온지라</span>
2 입을 열어 가르쳐 이르시되
3 심령이 가난한 자는 복이 있나니 천국이 그들의 것임이요
4 애통하는 자는 복이 있나니 그들이 위로를 받을 것임이요
5 온유한 자는 복이 있나니 그들이 땅을 기업으로 받을 것임이요
6 의에 <span adaptation='no'>주리</span>고 목마른 자는 복이 있나니 그들이 배부를 것임이요
7 긍휼히 여기는 자는 복이 있나니 그들이 긍휼히 여김을 받을 것임이요
8 마음이 청결한 자는 복이 있나니 그들이 하나님을 볼 것임이요
9 화평하게 하는 자는 복이 있나니 그들이 하나님의 아들이라 일컬음을 받을 것임이요
10 의를 위하여 박해를 받은 자는 복이 있나니 천국이 그들의 것임이라
11 나로 말미암아 너희를 욕하고 박해하고 거짓으로 너희를 거슬러 모든 악한 말을 할 때에는 너희에게 복이 있나니
12 기뻐하고 즐거워하라 하늘에서 너희의 상이 큼이라 너희 전에 있던 선지자들도 이같이 박해하였느니라




13 너희는 세상의 소금이니 소금이 <span adaptation='no'>만일 그 맛</span>을 잃으면 무엇으로 짜게 하리요 후에는 아무 쓸 데 없어 다만 밖에 버려져 사람에게 밟힐 뿐이니라
14 너희는 <span adaptation='no'>세상의 빛</span>이라 산 위에 있는 동네가 숨겨지지 못할 것이요
<span adaptation='no'>15 사람</span>이 등불을 켜서 말 아래에 두지 아니하고 등경 위에 두나니 이러므로 집 안 모든 사람에게 비치느니라
16 이같이 너희 빛이 사람 앞에 비치게 하여 그들로 너희 착한 행실을 보고 하늘에 계신 너희 아버지께 영광을 돌리게 하라




17 내가 율법이나 선지자를 폐하러 온 줄로 생각하지 말라 폐하러 온 것이 아니요 완전하게 하려 함이라
18 진실로 너희에게 이르노니 천지가 없어지기 전에는 율법의 일점 일획도 결코 없어지지 아니하고 다 이루리라
19 그러므로 누구든지 이 계명 중의 지극히 작은 것 하나라도 버리고 또 그같이 사람을 가르치는 자는 천국에서 지극히 작다 일컬음을 받을 것이요 누구든지 이를 행하며 가르치는 자는 천국에서 크다 일컬음을 받으리라
20 내가 너희에게 이르노니 너희 의가 서기관과 바리새인보다 더 낫지 못하면 결코 천국에 들어가지 못하리라
","['15 사람', '만일 그 맛', '주리', '온지라', '세상의 빛']","```예수님이 많은 사람들을 보시고 산에 올라가 앉으셨어요. 제자들이 예수님께 <span adaptation='no'>온지라</span>
예수님이 말씀하시길,
""마음이 겸손한 사람은 복이 있어요. 하늘나라가 그들의 것이에요.
슬퍼하는 사람은 복이 있어요. 그들이 위로를 받을 거예요.
부드럽고 착한 사람은 복이 있어요. 그들이 이 땅을 받을 거예요.
바른 일을 하고 싶어 <span adaptation='no'>주리</span>고 목마른 사람은 복이 있어요. 그들은 만족하게 될 거예요.
다른 사람을 불쌍히 여기는 사람은 복이 있어요. 그들도 불쌍히 여김을 받을 거예요.
마음이 깨끗한 사람은 복이 있어요. 그들이 하나님을 볼 거예요.
평화를 만드는 사람은 복이 있어요. 그들은 하나님의 자녀라고 불릴 거예요.
바른 일을 하다가 어려움을 겪는 사람은 복이 있어요. 하늘나라가 그들의 것이에요.
나 때문에 욕을 듣고, 괴롭힘을 당하고, 거짓말로 나쁜 소리를 들을 때에도 복이 있어요.
기뻐하고 즐거워하세요. 하늘에서 큰 상을 받을 거예요. 옛날 예언자들도 이런 어려움을 겪었어요.

너희는 세상의 소금이에요. 소금이 <span adaptation='no'>만일 그 맛</span>을 잃으면 어떻게 다시 짜게 만들 수 있을까요? 그런 소금은 쓸모가 없어서 밖에 버려져 밟힐 뿐이에요.
너희는 <span adaptation='no'>세상의 빛</span>이에요. 산 위에 있는 마을은 숨길 수 없어요.
<span adaptation='no'>사람</span>이 등불을 켜서 그릇 밑에 두지 않고 높은 곳에 두어 집 안 모든 사람에게 비추게 하듯,
너희도 다른 사람들 앞에서 빛나는 삶을 살아 그들이 너희의 착한 행동을 보고 하늘에 계신 아버지께 영광을 돌리게 하세요.

내가 율법이나 예언자의 말씀을 없애러 온 게 아니에요. 오히려 더 완전하게 하러 왔어요.
진실로 말하는데, 하늘과 땅이 없어지기 전에는 율법의 작은 부분도 사라지지 않고 다 이루어질 거예요.
그러니 누구든 이 계명 중 작은 것 하나라도 무시하고 다른 사람에게 그렇게 가르치면, 하늘나라에서 작은 사람이라 불릴 거예요. 하지만 이를 지키고 가르치는 사람은 하늘나라에서 큰 사람이라 불릴 거예요.
내가 말하는데, 너희가 율법 선생님들과 바리새인들보다 더 바르게 살지 않으면 하늘나라에 들어갈 수 없어요.""```",0.8
